source_id,solution_id,designation,source_id_2,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,x_pc,y_pc,z_pc,delta_r_pc,delta_ra,delta_dec,delta_parallax,delta_pmra,delta_pmra_km_s,delta_pmra_prime_km_s,delta_pmdec,delta_pmdec_km_s,delta_pmdec_prime_km_s,delta_x_pc,delta_y_pc,delta_z_pc,delta_mu_km_s,delta_mu_prime_km_s
4588808759167264512,1636042515805110273,Gaia EDR3 4588808759167264512,4588808759167264512,585405586,2016.0,279.422897612895,0.04622164,31.466473948652517,0.049293134,3.402383157880191,0.06135472,55.4543,4.8684587,-0.7564037308636039,0.061489154000000004,-4.80933912958083,0.055056043,-0.117486835,-0.18237671,0.024086873999999998,-0.073985316,0.2732112,-0.146851,-0.12661703,-0.24170001,0.005531244,-0.06017954,443,0,442,1,3.7032192000000004,585.17633,0.30050382,3.640655,31,False,1.2549832,,,,,,,,51,27,0.086794056,56,21,0,0.012534769,47.312540000000006,1,0,1.1270492,0.13749902,0.10546011,0.16292907,0.26283875,-125.39886499999999,46.221638,-23.109385,40.41622,False,437,3160.111017061941,2.4681845,1280.3383,16.93811,51,543.0894984117297,8.859364,61.301186,18.501364000000002,49,4074.870426186414,11.201332,363.78445,15.722610999999999,0.0,1.0,0.0,0.0,0.0,1.4613284,2.7787523,1.5632534,1.2154989,,,0,,,,60.32817916863722,16.4708384686051,283.89796991161086,54.45206987717044,-7982.235368091768,244.89283545951903,103.77494069435633,70.14649016489591,-4.633770224848263,-10.1102535736978,0.3937086208316871,-2.4720595382591553,-3.4442697019798922,-2.8500880538009787,-3.494138171899978,-4.868310837076958,-1.8241590033574395,38.859876703759255,-56.99675485235932,-12.720456018654431,5.963509385116922,3.3838673118118945
2104087371461081216,1636042515805110273,Gaia EDR3 2104087371461081216,2104087371461081216,478339964,2016.0,285.0554881856106,0.055156145,41.85291103603666,0.061498035,3.037578373028232,0.06514166,46.63035,1.8306508000000001,1.413342825264699,0.07102688,-1.163505179129094,0.07816728,-0.0009949938,-0.0493402,-0.15386976,-0.11265817,0.12395828,-0.12933376,-0.09920869,-0.089123435,-0.14579311,0.058422193,347,0,347,0,0.41545498,382.41525,0.13371664,0.43546176,31,False,1.2306858,,,,,,,,40,26,0.10994866,44,18,0,0.0065341107999999995,143.23833,0,0,1.0149476999999998,0.24166854,0.1611007,0.06534291,0.098572336,-75.357796,80.02333,0.46903184,-24.575885999999997,False,369,2221.7792933484575,2.3561330000000003,942.97705,17.320614000000003,37,293.74013847025003,9.061794,32.41523,19.168634,39,3054.5660297016047,12.528802,243.80353,16.035522,0.0,2.0,0.0,2.0,0.0,1.5070381000000002,3.133112,1.8480206000000001,1.2850914,,,0,,,,72.12202454860463,16.190984925565072,296.1235496481484,63.933027679074144,-8024.6826094686785,300.8859308394409,112.3485360076561,5.574313531225518,0.9988203478673654,0.2761835136863411,0.028903835979728232,-0.30231298213085234,-0.4717921931690914,-0.6909025931608961,0.1516957785517581,0.23673771319039513,0.20850045511593998,-3.587364673151569,-1.0036594724374481,-4.146860705354669,0.5278566267291896,0.7216777903053445
2051240131049929472,1636042515805110273,Gaia EDR3 2051240131049929472,2051240131049929472,812691195,2016.0,288.988604415763,0.04089101,37.56695704445186,0.05102281,2.8981727206255607,0.052917592,54.767662,3.1331808999999997,1.8371979832114664,0.058549915,-2.538016226484909,0.06679712,-0.05281333,-0.012712646000000001,-0.069750145,0.085045606,0.013647713,0.07873718,-0.32030934,-0.124999605,-0.07738843,-0.0059009893,412,0,412,0,-0.1484674,430.16568,0.0,0.0,31,False,1.2399014,,,,,,,,47,28,0.09441512,50,22,0,0.0146260895,178.69513999999998,2,0,0.99398327,0.15358225,0.18714038,0.16075112,0.10612956,-70.22929,82.18026,-18.053998999999997,-35.68752,False,412,2886.2310774959997,2.4686513,1169.153,17.03654,46,439.9804183342209,8.859517,49.661896,18.729960000000002,45,3838.421294606453,10.276745,373.50555,15.787514000000002,0.0,1.0,0.0,0.0,0.0,1.482349,2.9424458,1.6934203999999997,1.2490253,,,0,,,,69.33944992009461,11.694206480608234,300.08756295554696,59.03872104972766,-8002.578998430772,316.152597623421,90.43167729837333,35.00860218195469,4.931936578019759,-4.009770477898456,-0.11050181642294321,0.1215421758159152,0.19880357386172606,-0.643921614954781,-1.2228152688040568,-2.0001291237300793,-0.7496506423490481,18.516246364754807,14.263007311542651,-26.063719414637433,2.0099849184940295,0.9882363744470822
2041373457299141376,1636042515805110273,Gaia EDR3 2041373457299141376,2041373457299141376,1335502665,2016.0,282.8974722201035,0.05002294,29.62640360841104,0.057821985,3.129571646962824,0.07205786,43.431374,4.681238700000001,0.9617961752684672,0.062626,-4.58136892661399,0.07245969,-0.115884945,-0.24271967,-0.13463739,0.11405183,0.15110935,0.07544945,-0.23587587,-0.076618485,-0.11337048,-0.028298228999999998,439,0,438,1,0.72738236,487.45743,0.0,0.0,31,False,1.2380499,,,,,,,,50,26,0.10220826,53,22,0,0.003900827,131.10028,0,0,1.024043,0.19774511,0.19412743,0.17078619,0.27606517,-115.59675,80.90101,-0.43191037,-41.876366,False,429,2078.472469717872,2.659567,781.5078,17.393005,47,299.23937238255354,9.461202,31.628052,19.148495,47,2762.3573850128264,11.056799,249.83337000000003,16.144695000000002,0.0,1.0,0.0,3.0,0.0,1.4730033000000002,3.0037993999999997,1.7554893,1.2483101,,,0,,,,59.79088274083035,12.996949110671894,288.47349104151436,52.241745166074416,-7965.133264529555,269.0640126217043,92.26179653929651,69.25697916717208,-1.1591956176397389,-11.950323913939279,0.12089710991432012,-0.7538596321270841,-1.1418972699400252,-1.0208572472353048,-3.2661679689331384,-4.947377638946947,-1.4801845116215273,55.96198026597176,-32.82557769017404,-24.23360017371425,5.077447673531334,1.7980811182138317
2044395503668166912,1636042515805110273,Gaia EDR3 2044395503668166912,2044395503668166912,1160808493,2016.0,286.5606725679017,0.02926233,34.15128406036834,0.031185785,2.822882801419412,0.037522312,75.23212,3.4397817,1.290043200548442,0.042028725,-3.1887124549477037,0.040638585,-0.12813929,-0.12564793,-0.006098057,-0.005441886,0.10651637,0.011555484,-0.20188035,0.1256777,-0.08635188,-0.21299548,373,0,373,0,57.365930000000006,5169.742,0.37443304,130.34636,31,False,1.4430286,,,,,,,,43,26,0.06327999999999999,46,19,0,0.0045928624,46.794422,0,0,3.7392,0.18163916,0.114221536,0.11890552,0.23451737,-106.48386399999998,52.065727,-20.855026000000002,-43.492756,False,376,90825.03212714283,92.23618,984.7007,13.291853,43,37715.399190429016,135.20941000000002,278.94064,13.897245000000002,42,76399.49775228575,201.39296000000002,379.35535,12.54017,0.0,0.0,0.0,1.0,0.0,1.2564256,1.3570757,0.60539246,0.75168324,,,0,,,,65.32656633990536,12.030696727546005,295.05979737799447,56.15883786038204,-7977.153350359918,314.83507673276773,94.26792334920265,50.91695471453951,2.5040047301584423,-7.425443461981978,-0.1857917356290919,-0.42561260684710933,-0.714731759551496,-1.0199538458818003,-1.8735114972668516,-3.146190097377726,-1.0694559323372768,43.941894435609356,12.945486420889381,-22.227473363808116,3.226352990134409,1.4778504115574311
4584945071006686080,1636042515805110273,Gaia EDR3 4584945071006686080,4584945071006686080,1797555129,2016.0,276.2599893757941,0.092154264,26.51578190217697,0.12178873,2.7590682958995485,0.14762422,18.689806,5.444307,0.8357798061587023,0.13006681,-5.379772297891448,0.14952208,-0.07516798400000001,-0.07719672,0.03737186,-0.02658782,-0.041365605,-0.05858502,-0.18856610000000001,-0.119920135,-0.011523061999999999,-0.01349926,502,0,500,2,-0.061644044,610.9841,0.42044914,1.1857296,95,False,,1.1607705,0.032414567000000005,-0.02428856,0.19798817,-0.11139342,-0.0812594,-0.12430135,58,27,0.20854431,60,22,0,0.0033906538000000003,144.92193999999998,0,0,0.99736524,0.197722,0.20350124,0.0854317,0.15206079,-77.107895,81.86962,-43.82039,27.340459999999997,False,494,668.8441235013828,1.0600985,630.9264,18.624054,52,77.38245605192989,4.382646,17.65656,20.616936,55,997.1332661022102,6.830139,145.99018999999998,17.251013,0.0,3.0,0.0,2.0,0.0,1.6065264,3.3659230000000004,1.9928818,1.3730412,,,0,,,,54.44849634722643,17.163353866657946,278.6883799911969,49.76643146392932,-7920.348843369244,281.74757238186174,127.24000385645189,103.30045919213428,-7.7966784619491705,-15.06094562017335,-0.24960624114895547,-0.879876001236849,-1.5117517031506535,0.2659746082254429,-4.0645713402105965,-6.9835097644476685,-3.0205592330726523,100.74640142628323,-20.142017930016607,10.74460714344113,7.145264294769986,3.0322467862496163
2077419743424115328,1636042515805110273,Gaia EDR3 2077419743424115328,2077419743424115328,1510177623,2016.0,293.9739923428412,0.06136459,41.558398384944944,0.07563125,3.084923290565292,0.07943965,38.83355,3.5988266,3.4183627535581085,0.09424385,-1.1253215775969068,0.10118835400000001,-0.12460136,-0.027528313999999998,-0.045744095,-0.08296795,0.31110257,-0.06356793,0.06606902,0.11700497,-0.05354502,-0.23199664,342,0,340,2,1.1187313,388.23706,0.21386696,0.8930005,31,False,1.2442883,,,,,,,,40,26,0.1508857,43,17,0,0.025768157000000003,25.746603,0,0,1.0425210999999999,0.11778294,0.16721715,0.14185004,0.16800043,-109.29368999999998,67.627205,4.7772616999999995,-14.821903,False,340,1868.4375058473008,2.1840634,855.4868,17.508670000000002,42,296.2551404115038,7.6974773,38.4873,19.159378,41,2442.49629972687,9.150103999999999,266.93646,16.27831,0.0,2.0,0.0,0.0,0.0,1.4657977,2.8810672999999998,1.6507072,1.2303600000000001,,,0,,,,74.71830458658253,10.027127023265745,309.9157755850137,61.716336416436704,-8037.697483051332,307.91906956817144,77.02537014573048,43.24201582288216,9.917324505097952,-0.018329137405373785,0.07624875351678817,1.7027069461625572,2.616477372718592,0.6753147150933309,0.18987938008394534,0.29177957055684983,0.7673916658995084,-16.602238255804878,6.029479256293087,-39.470026567280286,2.6326961768769914,1.0222230350141839
2043875224209513344,1636042515805110273,Gaia EDR3 2043875224209513344,2043875224209513344,1200561405,2016.0,284.5207325438531,0.061753117,32.84409521522789,0.06758789,2.9391816125989902,0.079297245,37.06537,3.9758706,1.9091995475719288,0.08419101,-3.4874781152650822,0.08492334,-0.12542987,-0.17277122,-0.27552536,0.05786657,0.2213199,0.03515337,-0.2167703,-0.02598513,-0.106608704,-0.07219169,413,0,410,3,-1.4533552,389.20633,0.0,0.0,31,False,1.2424096000000002,,,,,,,,48,26,0.12304543,52,24,0,0.013388478,0.7690210999999999,0,0,0.9485626,0.08884302,0.16061607,0.07168501,0.21490288,-109.28310400000001,64.33033,11.329975,-41.156040000000004,False,411,1636.5619971621645,2.0085666,814.791,17.652535999999998,51,248.97966519652118,7.6246037,32.654765999999995,19.348132999999997,45,2194.1393148065717,13.848963000000001,158.43347,16.394735,0.0,1.0,0.0,1.0,0.0,1.4928362,2.9533978,1.6955967,1.257801,,,0,,,,63.38720571209594,13.039831502112653,291.6584148729343,55.196864310111295,-7973.29788824519,296.34063882215776,97.18585954553288,51.84820519032009,0.46406470610986617,-8.73263230712243,-0.06949292444951372,0.19354374017637754,0.31215777200531525,0.28611449479212686,-2.1722771575842303,-3.503565638814162,-1.0290535630044695,47.7973565503371,-5.548951489720594,-19.309537167477885,3.5174443364611485,1.06808835761015
2129159947426731264,1636042515805110273,Gaia EDR3 2129159947426731264,2129159947426731264,1445885406,2016.0,291.19298324215066,0.023111956,47.40943974781815,0.024318543999999997,4.400221445500241,0.025519311,172.42712,5.1519995000000005,5.065083219698404,0.03135448,0.9423549132640094,0.031676233,-0.013457458500000002,0.19821776,-0.08963291,-0.053080667000000005,0.08399008,-0.044648103,-0.08507944,-0.0488097,-0.078600444,0.011900425,398,0,397,1,0.9985949000000001,435.5088,0.014865098,0.028932361,31,True,1.3302058,,,,,,,,46,29,0.044087327999999995,49,20,0,0.013046692,52.032055,0,0,1.035015,0.12668301,0.09082452,0.036311477,0.03269969,-69.90845,69.48569,21.876114,-27.085348,False,407,8944.350470804082,3.9357059999999997,2272.6165,15.808495,45,2415.2396414155787,13.336286,181.10287,16.881142,46,9676.251335745936,17.601315,549.746,14.7836275,0.0,1.0,0.0,0.0,0.0,1.3518579,2.0975142000000004,1.0726471000000002,1.024867,,,0,,,,79.20071592525744,14.383114434619296,310.53785899680287,67.88792317668452,-8080.58176283938,216.239251441837,77.14727181012927,111.45806974332231,7.136315404407412,5.83271222546783,1.3915469084517373,3.3494274123028527,3.608423329241223,1.3933565796859047,2.2575558709448615,2.432122350781773,1.6902378148144095,-59.48651804385281,-85.65033887004134,-39.348124902881494,4.351544329566754,2.1905128232408484
2100665416396889472,1636042515805110273,Gaia EDR3 2100665416396889472,2100665416396889472,1666800033,2016.0,285.9879990764113,0.048191175,39.66460651902503,0.05193002,2.8050008362678214,0.057866346,48.473785,1.8908907,1.2823639389804629,0.06891005,-1.3896080702539284,0.067659035,3.150751e-05,0.020989987999999998,-0.01798684,0.048616665999999996,0.08363106,0.055584975,-0.05615523,-0.02201602,-0.15068209,0.012652535,342,0,342,0,4.1086926,489.47977000000003,0.30997992,3.8429682,31,False,1.2368762,,,,,,,,39,26,0.09548346,42,13,0,0.0053943093000000004,47.046677,0,0,1.1613248999999999,0.31851614,0.060917835999999996,0.06697475,0.1918777,-99.84825,88.93511,-19.95945,-35.006355,False,345,3507.5169759513587,3.7506936,935.1649,16.824867,38,547.1532899213166,9.775027,55.97460600000001,18.493269,38,4888.8072734884445,12.416805,393.72504,15.524888,0.0,27.0,0.0,14.0,0.0,1.549803,2.968381,1.6684017,1.2999792,,,0,,,,70.31096660501461,14.694238345273858,296.51128254834737,61.640428465728704,-8005.558211611351,324.6843478531622,110.93439199906175,28.14116459851411,1.931331238668065,-1.9121210033252893,-0.2036737007806826,-0.4332918684150884,-0.7322662003352031,-0.9091300123174779,-0.0744071125730763,-0.12574852558646113,0.3420342636672732,15.537033184175925,22.794757541283843,-5.561004713949018,0.7429848449601948,0.9713417610804095
4585333443431181696,1636042515805110273,Gaia EDR3 4585333443431181696,4585333443431181696,804221341,2016.0,277.03682878102205,0.041657597000000005,26.6799026206585,0.05666646400000001,2.9265861863025977,0.066068284,44.296387,5.55438,0.8464027770370383,0.05532598,-5.489511868436242,0.07658651,0.021288707999999996,0.03089078,0.04742446,-0.029895281,-0.033206797999999996,-0.018936155,0.06575689,-0.19194862,-0.06884586,0.12441656,517,0,516,1,0.7132602,580.2637,0.16830121,0.8524398000000001,31,False,1.2294885,,,,,,,,59,29,0.10689002,61,20,0,0.024887549,58.017295999999995,0,0,1.0217369,0.30826214,0.29894617,0.04535943,0.23013411,-91.3222,-89.76515,-18.17812,44.988842,False,504,2173.2550096709724,2.4746083999999997,878.2218,17.34459,50,307.8101147337736,7.4465747,41.3358,19.117834,51,2988.824760816741,7.787205999999999,383.8122,16.059145,0.0,2.0,0.0,1.0,0.0,1.5169111000000002,3.0586889999999998,1.7732449000000001,1.2854443000000002,,,0,,,,54.88364044438961,16.583659830134607,279.7805019495674,49.88054680011947,-7933.343833458658,267.87514893251,117.84281575728025,94.12283438169348,-7.019839056721196,-14.896824901691819,-0.08208835074590626,-0.869253030358513,-1.4080119475166983,0.04678309126796302,-4.17431091075539,-6.761529071194386,-2.70699349945289,87.75141133686884,-34.01444137936835,1.3474190442694862,6.906574623136753,2.707397729131941
2093289239562667136,1636042515805110273,Gaia EDR3 2093289239562667136,2093289239562667136,609174531,2016.0,283.053930396317,0.07504757,35.91119518786151,0.08882368,2.6614463100609256,0.093917914,28.338003000000004,3.4517772000000004,1.0079004158762512,0.09897046,-3.3013486644689305,0.11539519599999999,-0.007596995,0.006119809,-0.13764669,0.011693288,0.030637873,-0.006524606,-0.3288469,-0.21041605,-0.011993608000000001,0.052673094000000004,437,0,437,0,-0.66576004,444.83252000000005,0.0,0.0,31,False,1.2302629999999999,,,,,,,,50,28,0.1635797,53,23,0,0.010965817,69.87315,0,0,0.97667044,0.17206347,0.12931295,0.039615385,0.10175858,-103.4032,84.098145,1.7410150000000002,39.013237,False,433,1050.3162094761985,1.7403566000000001,603.50635,18.134068,25,169.8175626541182,10.742788000000001,15.807588,19.763586,25,1495.2507781177726,13.763682999999999,108.6374,16.81111,0.0,1.0,0.0,1.0,0.0,1.585302,2.9524765,1.6295184999999999,1.322958,,,0,,,,65.79681463488728,15.367078497374461,290.45036633781007,58.427259430085,-7973.184336796566,330.4545896313251,119.99069726638942,55.88945712174495,-1.002737441426234,-5.665532334488809,-0.3472282269875784,-0.7077553915193,-1.2606279210745823,-0.712980630097987,-1.9861477067880784,-3.5376533821671736,-2.1962368196094237,47.91090799896119,28.56499931944677,3.495300553378655,3.7555524504061535,2.3090685452586803
2093691450364699264,1636042515805110273,Gaia EDR3 2093691450364699264,2093691450364699264,205400153,2016.0,283.8258539789514,0.08406796,36.334615999713996,0.11316836,2.8007682864647614,0.11304086,24.776602,3.5515410000000003,1.1810706749863922,0.11734889,-3.3494054141728142,0.14918865,0.03152276,-0.0027251332,-0.06718564,0.055939764,0.22482254,0.03291761,-0.20510757,-0.05385988,-0.06400335,0.12747613,403,0,403,0,0.73255324,468.5691,0.39086420000000005,1.3545877,31,False,1.2048436000000002,,,,,,,,46,28,0.21041578,49,19,0,0.021766808,150.5504,0,0,1.0252321,0.13970545,0.16529612,0.059184447,0.16189219,-105.26126000000001,89.28442,10.239875999999999,39.723009999999995,False,401,938.3734727710304,1.5866387,591.4223,18.256428,43,97.22281030214668,5.9375367,16.374268,20.369122,42,1355.1604841018413,6.819038000000001,198.73192,16.917920000000002,0.0,1.0,0.0,0.0,0.0,1.5477668,3.4512023999999997,2.1126937999999997,1.3385086000000002,,,0,,,,66.4513800185862,14.956084366797727,291.7715769779474,58.733379158076744,-7983.920979650886,316.2224277164554,112.59306651972582,40.032291940976194,-0.230813858791862,-5.242111522636321,-0.20790625058374257,-0.5345851324091591,-0.9048178111258284,-0.6593466154837938,-2.0342044564919624,-3.443014614736277,-2.086118593999355,37.17426514464114,14.332837404577049,-3.9023301932849392,3.559922036873578,2.1878365449868005
2104173305166512384,1636042515805110273,Gaia EDR3 2104173305166512384,2104173305166512384,1150338815,2016.0,285.2944063197764,0.035387415,42.104911992035426,0.037985906,2.96112693772098,0.039388318,75.17779499999999,2.0487032,1.639823478643882,0.04762609,-1.2280730571005432,0.050751727,-0.028422298,-0.20509605,-0.17975761,0.04469084,-0.0120366085,0.038468632999999995,-0.39157587,-0.12511314,-0.009401112,0.0065403827,366,0,366,0,2.3055513,443.89212000000003,0.1420006,1.3800875,31,False,1.2870196000000003,,,,,,,,42,27,0.07219108,44,18,0,0.003289181,20.402952,0,0,1.0860701000000001,0.09710911,0.05660244,0.11967151,0.14674248,-152.96251999999998,65.242134,-8.986477,41.07175,False,373,5220.461758111252,6.1847386,844.0877,16.393095000000002,41,1089.8497268694605,10.265508,106.16617600000001,17.745125,37,6271.881609469441,28.354603000000004,221.19447000000002,15.254401000000001,0.0,4.0,0.0,3.0,0.0,1.4101686000000002,2.4907236,1.3520298000000002,1.1386938,,,0,,,,72.43481441862735,16.121793771218954,296.6544534214404,64.13555869880493,-8023.823957276522,309.30142935645597,114.32468453943162,8.191045181610852,1.2377384820331372,0.5281844696851081,-0.04754759932752384,-0.07583232875166934,-0.12140003525310276,-0.31751294832087223,0.08712790058030895,0.13948312515386774,-0.006936907041561576,-2.728712480995455,7.4118390445776186,-2.1707121735791475,0.1849148743669479,0.3175887167874768
2096531321397308160,1636042515805110273,Gaia EDR3 2096531321397308160,2096531321397308160,30599955,2016.0,281.27914067498574,0.03306976,36.4604551222462,0.03774445,2.9045435410340987,0.041467473,70.0439,3.1167932,0.6993594462296769,0.043074314,-3.0373173130955182,0.05132262,-0.06914114,0.12300036,0.061075464,-0.08496718,0.017952014,-0.08080835,-0.17520347,0.016615426000000003,-0.12489960000000001,-0.019037994,405,0,405,0,-0.6325408,398.52133,0.0,0.0,31,False,1.2813582000000001,,,,,,,,47,27,0.07154091,49,19,0,0.017823612,23.016117,0,0,0.9768929000000001,0.26431566,0.16986436,0.08726833,0.1483257,-88.83553,64.34047,-17.666363,37.346607,False,400,4228.8902680310075,4.904235,862.2936,16.621801,41,894.0058321384143,13.219044,67.63014,17.960192000000003,43,5303.370345435821,31.805895,166.74174,15.436516000000001,0.0,2.0,0.0,2.0,0.0,1.4654851999999998,2.523676,1.3383903999999998,1.1852856,,,0,,,,65.76512119042768,16.900883482936585,287.8919636214235,59.20114785387278,-7986.49843684757,300.3863213123565,120.5444241464462,34.86536334285742,-2.777527162757508,-5.1162724001041155,-0.10413099601440523,-1.0162963611658742,-1.6586850271791767,-1.0198627636990554,-1.7221163554146661,-2.8106453225020123,-1.4740167409118794,34.59680794795713,-1.5032689995218789,4.049027433435441,3.2635813377776914,1.7924411871155923
2093775150684418176,1636042515805110273,Gaia EDR3 2093775150684418176,2093775150684418176,1311564173,2016.0,284.46627340396776,0.03855257,36.816850777716276,0.04182066,2.5223208694352173,0.04724397,53.389263,3.167549,1.4182500716957671,0.054926757,-2.8323015796437607,0.05981553,-0.044846363,-0.026432587,-0.1852147,0.008051002,0.2019307,0.022585342,-0.26158458,0.06782927,-0.17223081,-0.14582565,375,0,375,0,-0.16786958,381.7136,0.0,0.0,31,False,1.3013386,,,,,,,,43,26,0.0868037,46,16,0,0.022217864,105.26029,0,0,0.99293643,0.20153293,0.08846588,0.12841760000000002,0.2457044,-97.10251600000001,69.138565,-17.144370000000002,-35.892925,False,360,3876.403837752562,2.3361542,1659.3099,16.716295000000002,43,920.2046259223724,9.423623,97.64871,17.928831,44,4469.289970679079,10.562269,423.1373,15.622299,0.0,2.0,0.0,1.0,0.0,1.3903337,2.306532,1.2125358999999998,1.093996,,,0,,,,67.11851832548211,14.671349353823045,292.9260194116937,59.11012347087689,-7972.588680880258,353.3533981000537,120.83166244887403,70.85346466797765,0.4096055662245135,-4.759876744634042,-0.4863536676132867,-0.2974057356997841,-0.5589467711480798,-0.11712738161323884,-1.5171006219629086,-2.8512513121431606,-1.8604487855631469,48.506563915269,51.46380778817536,4.336265735863265,2.905521560404424,1.8641321056263584
